date,ticker,market_group,close,return_1d,return_5d,return_20d
2018-08-22,SLV,Commodities,13.880000114440918,-0.07199588649861033,2.2844541384546835,-5.4495924666486895
2018-08-23,SLV,Commodities,13.649999618530273,-1.6570640779127177,-0.8714657606691656,-5.7971025939020375
2018-08-24,SLV,Commodities,13.920000076293945,1.9780253868808773,0.0,-4.461219163657059
2018-08-27,SLV,Commodities,13.989999771118164,0.5028713681074493,0.7925047245698646,-4.046640299555781
2018-08-28,SLV,Commodities,13.84000015258789,-1.0721917153990401,-0.3599725665874409,-5.270359494754951
2018-08-29,SLV,Commodities,13.869999885559082,0.2167610739916226,-0.07204775792063467,-4.212704944485357
2018-08-30,SLV,Commodities,13.699999809265137,-1.2256674671709433,0.36630177386223206,-5.058908388579908
2018-08-31,SLV,Commodities,13.649999618530273,-0.36496490095604406,-1.939658450314874,-5.862071596342943
2018-09-04,SLV,Commodities,13.3100004196167,-2.4908366916876368,-4.860610168881474,-7.569439081865925
2018-09-05,SLV,Commodities,13.350000381469727,0.30052562428228846,-3.540460734941109,-7.48440679740442
2018-09-06,SLV,Commodities,13.3100004196167,-0.29962517385804244,-4.037487170605047,-8.206893657815872
2018-09-07,SLV,Commodities,13.319999694824219,0.0751260322485292,-2.773723501688874,-8.264467803772192
2018-09-10,SLV,Commodities,13.3100004196167,-0.07506963541001888,-2.4908366916876368,-7.633583896206353
2018-09-11,SLV,Commodities,13.279999732971191,-0.22539959203375926,-0.22539959203375926,-5.815607278820956
2018-09-12,SLV,Commodities,13.390000343322754,0.8283178656883328,0.29962517385804244,-5.50458524185975
2018-09-13,SLV,Commodities,13.350000381469727,-0.2987301032667533,0.30052562428228846,-1.6212182630954919
2018-09-14,SLV,Commodities,13.229999542236328,-0.8988826652017501,-0.6756768367109034,-3.921575145793732
2018-09-17,SLV,Commodities,13.3100004196167,0.6046929716435168,0.0,-4.382181417628638
2018-09-18,SLV,Commodities,13.3100004196167,0.0,0.22590878952370996,-4.106626009542924
2018-09-19,SLV,Commodities,13.399999618530273,0.6761772808130839,0.0746771841010796,-3.527722913470155
2018-09-20,SLV,Commodities,13.449999809265137,0.3731357623750986,0.7490593628312725,-3.0979848820635314
2018-09-21,SLV,Commodities,13.4399995803833,-0.07435114515724761,1.5873019305598257,-1.5384618609211587
2018-09-24,SLV,Commodities,13.40999984741211,-0.2232123058618085,0.7513104781576629,-3.663794727633496
2018-09-25,SLV,Commodities,13.59000015258789,1.3422841702009247,2.103679369975975,-2.8591824522832265
2018-09-26,SLV,Commodities,13.489999771118164,-0.7358379716477348,0.6716429488806464,-2.528904462506676
2018-09-27,SLV,Commodities,13.40999984741211,-0.5930313199658643,-0.2973974901135157,-3.3165107566144103
2018-09-28,SLV,Commodities,13.729999542236328,2.3862766477657615,2.157737878774224,0.21897615612302967
2018-10-01,SLV,Commodities,13.619999885559082,-0.8011628575723129,1.565995828012623,-0.2197782696672479
2018-10-02,SLV,Commodities,13.789999961853027,1.2481650346722217,1.4716689258244875,3.6063074913873727
2018-10-03,SLV,Commodities,13.779999732971191,-0.07251797613849753,2.1497403022490147,3.220968833066995
2018-10-04,SLV,Commodities,13.710000038146973,-0.5079803786696147,2.2371379131130853,3.005256242822818
2018-10-05,SLV,Commodities,13.75,0.2917575619382218,0.14566976278582722,3.2282305932999966
2018-10-08,SLV,Commodities,13.529999732971191,-1.6000019420276956,-0.6607940774163712,1.6528873510045061
2018-10-09,SLV,Commodities,13.529999732971191,0.0,-1.8854258854319683,1.8825301583350829
2018-10-10,SLV,Commodities,13.449999809265137,-0.5912780878413737,-2.3947745290333278,0.4480915937564056
2018-10-11,SLV,Commodities,13.670000076293945,1.6356897408820847,-0.2917575619382218,2.397001390864295
2018-10-12,SLV,Commodities,13.739999771118164,0.5120679914670134,-0.07272893732244157,3.8548771468485565
2018-10-15,SLV,Commodities,13.800000190734863,0.43668428396062,1.9955688329077237,3.6814406887319517
2018-10-16,SLV,Commodities,13.779999732971191,-0.14493085135679484,1.8477457866519886,3.5311742940427937
2018-10-17,SLV,Commodities,13.739999771118164,-0.2902754907702976,2.1561335759518574,2.537314643783417
2018-10-18,SLV,Commodities,13.699999809265137,-0.2911205423533403,0.21945671399969946,1.8587360858383528
2018-10-19,SLV,Commodities,13.739999771118164,0.2919705285395313,0.0,2.2321443459919266
2018-10-22,SLV,Commodities,13.680000305175781,-0.43667734309940087,-0.8695643760907257,2.013426255301387
2018-10-23,SLV,Commodities,13.829999923706055,1.096488415088137,0.36284609364127807,1.7660027109893894
2018-10-24,SLV,Commodities,13.789999961853027,-0.2892260453629003,0.36390241315698013,2.223870984617493
2018-10-25,SLV,Commodities,13.739999771118164,-0.36258296499765974,0.2919705285395313,2.4608495709247835
2018-10-26,SLV,Commodities,13.8100004196167,0.5094661547642598,0.5094661547642598,0.5826721052267558
2018-10-29,SLV,Commodities,13.59000015258789,-1.593050400753826,-0.6578958375742072,-0.2202623584674157
2018-10-30,SLV,Commodities,13.609999656677246,0.14716338384697103,-1.5907466973423823,-1.305295907713644
2018-10-31,SLV,Commodities,13.40999984741211,-1.4695063505531736,-2.755620852009455,-2.6850500198036253
2018-11-01,SLV,Commodities,13.829999923706055,3.131991656025246,0.6550229555103204,0.8752726858146653
2018-11-02,SLV,Commodities,13.859999656677246,0.21691781009895994,0.3620509452666232,0.7999975031072415
2018-11-05,SLV,Commodities,13.760000228881836,-0.7214966109124976,1.250920341318551,1.6999297889870313
2018-11-06,SLV,Commodities,13.649999618530273,-0.7994230270481739,0.2939012701106414,0.886917131762055
2018-11-07,SLV,Commodities,13.670000076293945,0.14652350419497306,1.938853332142365,1.6356897408820847
2018-11-08,SLV,Commodities,13.5600004196167,-0.8046792689343385,-1.952274082276373,-0.8046792689343385
2018-11-09,SLV,Commodities,13.319999694824219,-1.769916794731663,-3.8961037173826707,-3.056769165140716
2018-11-12,SLV,Commodities,13.170000076293945,-1.126123288040004,-4.287791735275537,-4.565218157488804
2018-11-13,SLV,Commodities,13.149999618530273,-0.15186376346096875,-3.6630037653717973,-4.5718441701673385
2018-11-14,SLV,Commodities,13.279999732971191,0.9885940548449046,-2.852965187608736,-3.3478897074940672
2018-11-15,SLV,Commodities,13.420000076293945,1.0542194739293853,-1.032450877510449,-2.0437936997767747
2018-11-16,SLV,Commodities,13.529999732971191,0.8196695681958799,1.5765768990863682,-1.5283845825703635
2018-11-19,SLV,Commodities,13.550000190734863,0.14782304625573506,2.885346334393124,-0.9502932130179276
2018-11-20,SLV,Commodities,13.449999809265137,-0.7380101849600251,2.2813703379285233,-2.7476508787939946
2018-11-21,SLV,Commodities,13.600000381469727,1.1152459058122899,2.4096434859411042,-1.3778069681573024
2018-11-23,SLV,Commodities,13.420000076293945,-1.3235316185802093,0.0,-2.3289643388267445
2018-11-26,SLV,Commodities,13.390000343322754,-0.223544953805066,-1.0347331294270012,-3.041274898857693
2018-11-27,SLV,Commodities,13.289999961853027,-0.7468288193106298,-1.9188208503466808,-2.2075068974722223
2018-11-28,SLV,Commodities,13.430000305175781,1.0534262131271843,-0.14869519979903156,-1.3225522119183486
2018-11-29,SLV,Commodities,13.430000305175781,0.0,-1.2500005259233227,0.14914584631804395
2018-11-30,SLV,Commodities,13.319999694824219,-0.8190663280116972,-0.7451593211714957,-3.687637250146636
2018-12-03,SLV,Commodities,13.489999771118164,1.2762768782945466,0.7468216970231589,-2.6695519099874554
2018-12-04,SLV,Commodities,13.619999885559082,0.963677662317286,2.483069410483596,-1.0174443386192444
2018-12-06,SLV,Commodities,13.600000381469727,-0.14683923830689505,1.2658233241322314,-0.36629478723699815
2018-12-07,SLV,Commodities,13.729999542236328,0.955876155295754,2.23379918275155,0.4389134279993989
2018-12-10,SLV,Commodities,13.649999618530273,-0.5826651593101584,2.477476961461811,0.6637108859036234
2018-12-11,SLV,Commodities,13.65999984741211,0.07326175209749763,1.260193322300207,2.5525537565890932
2018-12-12,SLV,Commodities,13.819999694824219,1.1713019707128458,1.4684273931396374,4.935456452276532
2018-12-13,SLV,Commodities,13.859999656677246,0.28943533094294427,1.9117593229024843,5.399239990444404
2018-12-14,SLV,Commodities,13.699999809265137,-1.154400082073792,-0.21849769826215448,3.162651240505543
2018-12-17,SLV,Commodities,13.770000457763672,0.5109536457890584,0.8791270519194372,2.608050517734295
2018-12-18,SLV,Commodities,13.75,-0.14524660202458461,0.6588591039035752,1.6260182658591749
2018-12-19,SLV,Commodities,13.6899995803833,-0.43636668812144785,-0.940666550735203,1.033205813119964
2018-12-20,SLV,Commodities,13.850000381469727,1.1687421913123774,-0.07214484455417836,2.9739819916506427
2018-12-21,SLV,Commodities,13.739999771118164,-0.7942282117099131,0.2919705285395313,1.0294072479526406
2018-12-24,SLV,Commodities,13.869999885559082,0.9461434978636829,0.7262122329054099,3.3532027325398284
2018-12-26,SLV,Commodities,14.109999656677246,1.730351644545025,2.6181793212890714,5.377141858801648
2018-12-27,SLV,Commodities,14.300000190734863,1.3465665391969361,4.4558117534615915,7.599700765845685
2018-12-28,SLV,Commodities,14.420000076293945,0.8391600276818956,4.11552114891518,7.371554345658726
2018-12-31,SLV,Commodities,14.520000457763672,0.6934839177575647,5.676860987182031,8.116158807292173
2019-01-02,SLV,Commodities,14.5600004196167,0.2754818222587607,4.974769572824722,9.309314963980885
2019-01-03,SLV,Commodities,14.75,1.3049421353540147,4.535792763254154,9.340253893698902
2019-01-04,SLV,Commodities,14.729999542236328,-0.13559632382150744,3.0069884319307016,8.149777283435578
2019-01-07,SLV,Commodities,14.670000076293945,-0.4073283625728674,1.7337031808411174,7.867644594202483
2019-01-08,SLV,Commodities,14.6899995803833,0.13632927052040777,1.170792818596178,6.9919888576384315
2019-01-09,SLV,Commodities,14.779999732971191,0.6126627308286281,1.5109842514708038,8.278389348135295
2019-01-10,SLV,Commodities,14.600000381469727,-1.2178576099695193,-1.0169465663069421,6.881409550203621
2019-01-11,SLV,Commodities,14.640000343322754,0.27397233430073165,-0.6109925438593122,5.93343463535414
2019-01-14,SLV,Commodities,14.65999984741211,0.13660863128652778,-0.06816788568390075,5.772007291136205
2019-01-15,SLV,Commodities,14.600000381469727,-0.40927330536756346,-0.6126562388317325,6.5693473338293895
2019-01-16,SLV,Commodities,14.630000114440918,0.20547761772162776,-1.0148824170521098,6.245458446534546
2019-01-17,SLV,Commodities,14.569999694824219,-0.4101190645752206,-0.20548414973731166,5.963634144176133
2019-01-18,SLV,Commodities,14.369999885559082,-1.3726823160894353,-1.8442653786331253,4.967131672890401
2019-01-22,SLV,Commodities,14.390000343322754,0.13918203147496033,-1.841742884717823,3.8989165846919915
2019-01-23,SLV,Commodities,14.420000076293945,0.20847624916917606,-1.2328787703611122,4.9490561608680705
2019-01-24,SLV,Commodities,14.359999656677246,-0.41609167336509323,-1.8455260126564288,3.532802993230977
2019-01-25,SLV,Commodities,14.739999771118164,2.6462404145269014,1.1667816050424218,4.4649194172218465
2019-01-28,SLV,Commodities,14.789999961853027,0.3392143250424917,2.9227562953289876,3.426571780297172
2019-01-29,SLV,Commodities,14.880000114440918,0.6085203030427477,3.4051407882386364,3.1900141172897634
2019-01-30,SLV,Commodities,15.050000190734863,1.1424736222210186,4.36893280934596,3.65013578692972
2019-01-31,SLV,Commodities,15.050000190734863,0.0,4.805017761520447,3.3653829464042273
2019-02-01,SLV,Commodities,14.920000076293945,-0.8637881248729107,1.2211689821629346,1.1525428901284496
2019-02-04,SLV,Commodities,14.880000114440918,-0.26809625769762535,0.6085203030427477,1.0183338551673637
2019-02-05,SLV,Commodities,14.869999885559082,-0.06720583874277875,-0.06720583874277875,1.3633252094410464
2019-02-06,SLV,Commodities,14.680000305175781,-1.2777376048793254,-2.458470969235349,-0.06806858742781641
2019-02-07,SLV,Commodities,14.770000457763672,0.6130800457555763,-1.8604633184228558,-0.06765409599577277
2019-02-08,SLV,Commodities,14.829999923706055,0.40622521383095744,-0.6032181777994028,1.5753392892252416
2019-02-11,SLV,Commodities,14.720000267028809,-0.7417374055505466,-1.075267783478251,0.5464475534834312
2019-02-12,SLV,Commodities,14.729999542236328,0.06792985751444824,-0.9414952548770006,0.47748769135611546
2019-02-13,SLV,Commodities,14.59000015258789,-0.9504371622484298,-0.6130800457555763,-0.06849471657910389
2019-02-14,SLV,Commodities,14.649999618530273,0.41123691099989035,-0.8124633413286175,0.13670200911082286
2019-02-15,SLV,Commodities,14.819999694824219,1.1604101073075634,-0.06743242706191976,1.7158545314782003
2019-02-19,SLV,Commodities,15.020000457763672,1.349532841146428,2.0380447370427657,4.523316474468442
2019-02-20,SLV,Commodities,15.069999694824219,0.3328843910567425,2.3082156358049,4.725499202764083
2019-02-21,SLV,Commodities,14.829999923706055,-1.592566529384809,1.6449607169852776,2.843272158410981
2019-02-22,SLV,Commodities,14.949999809265137,0.8091698326124774,2.047782925232333,4.108636258313192
2019-02-25,SLV,Commodities,14.899999618530273,-0.3344494406205656,0.5398105624387695,1.08548066415588
2019-02-26,SLV,Commodities,14.9399995803833,0.26845612669199603,-0.5326289942888751,1.0141962063364263
2019-02-27,SLV,Commodities,14.75,-1.2717509084322676,-2.1234220391797565,-0.8736566763514642
2019-02-28,SLV,Commodities,14.630000114440918,-0.8135585461632733,-1.3486163876874513,-2.790698145987447
2019-03-01,SLV,Commodities,14.199999809265137,-2.9391681600285047,-5.016722472031033,-5.647842994666585
2019-03-04,SLV,Commodities,14.149999618530273,-0.3521140239892029,-5.033557175848968,-5.160860950578061
2019-03-05,SLV,Commodities,14.199999809265137,0.3533582479351205,-4.953144524112352,-4.569894488884085
2019-03-06,SLV,Commodities,14.149999618530273,-0.3521140239892029,-4.0677991964049305,-4.841965518291847
2019-03-07,SLV,Commodities,14.09000015258789,-0.4240245057237302,-3.6910455066914594,-4.019074525358645
2019-03-08,SLV,Commodities,14.40999984741211,2.2711120749380864,1.47887352794156,-2.4373771103191277
2019-03-11,SLV,Commodities,14.369999885559082,-0.27758474862309424,1.5547722470656833,-3.1018209070362346
2019-03-12,SLV,Commodities,14.479999542236328,0.7654812634187103,1.9718291319166026,-1.6304396768935914
2019-03-13,SLV,Commodities,14.510000228881836,0.20718706901887707,2.5441739933343976,-1.493545961923981
2019-03-14,SLV,Commodities,14.239999771118164,-1.8607887905214615,1.0645820930152539,-2.3989059479731734
2019-03-15,SLV,Commodities,14.329999923706055,0.6320235536129148,-0.5551694972461885,-2.184298315062494
2019-03-18,SLV,Commodities,14.390000343322754,0.41870495419502607,0.13918203147496033,-2.9014801643460153
2019-03-19,SLV,Commodities,14.399999618530273,0.06948766482941515,-0.5524856784194343,-4.127835022221504
2019-03-20,SLV,Commodities,14.539999961853027,0.9722246321631767,0.2067521192141486,-3.5169193344656735
2019-03-21,SLV,Commodities,14.5,-0.27510290204931787,1.825844333292559,-2.2252186473618485
2019-03-22,SLV,Commodities,14.449999809265137,-0.34482890161974256,0.8374032533005504,-3.3444816480206807
2019-03-25,SLV,Commodities,14.5600004196167,0.7612499086749658,1.1813764575261398,-2.2818738766324342
2019-03-26,SLV,Commodities,14.470000267028809,-0.6181328983111412,0.4861156274508227,-3.1459124936764837
2019-03-27,SLV,Commodities,14.319999694824219,-1.0366314404732901,-1.513069240756526,-2.9152563062764814
2019-03-28,SLV,Commodities,14.069999694824219,-1.745810093071154,-2.9655193460398688,-3.8277540344236693
2019-03-29,SLV,Commodities,14.180000305175781,0.7818096143387132,-1.8685087034827186,-0.1408415799858398
2019-04-01,SLV,Commodities,14.149999618530273,-0.2115704231300808,-2.8159394867463883,0.0
2019-04-02,SLV,Commodities,14.15999984741211,0.07067299753662493,-2.1423663710847585,-0.28168987598808926
2019-04-03,SLV,Commodities,14.199999809265137,0.2824856093507577,-0.8379880455057109,0.3533582479351205
2019-04-04,SLV,Commodities,14.220000267028809,0.14084829600224946,1.0661021709884588,0.9226409725555662
2019-04-05,SLV,Commodities,14.170000076293945,-0.3516187749362909,-0.0705234743766936,-1.6655084917385765
2019-04-08,SLV,Commodities,14.3100004196167,0.9880052404302342,1.130747741341942,-0.4175328212958296
2019-04-09,SLV,Commodities,14.279999732971191,-0.20964839808377267,0.847456828052251,-1.3812141960485746
2019-04-10,SLV,Commodities,14.279999732971191,0.0,0.5633797519761785,-1.5851171073921422
2019-04-11,SLV,Commodities,14.020000457763672,-1.8207232497855386,-1.4064683931748312,-1.544939023107983
2019-04-12,SLV,Commodities,14.050000190734863,0.21397811691639124,-0.8468587502680314,-1.9539409243679695
2019-04-15,SLV,Commodities,14.0600004196167,0.07117600531016954,-1.747029997688121,-2.293258622882388
2019-04-16,SLV,Commodities,14.069999694824219,0.0711185982154694,-1.47058852992904,-2.2916661975560193
2019-04-17,SLV,Commodities,14.050000190734863,-0.1421428892902754,-1.6106410821933093,-3.3700121898467827
2019-04-18,SLV,Commodities,14.0600004196167,0.07117600531016954,0.28530642330242273,-3.034479864712414
2019-04-22,SLV,Commodities,14.079999923706055,0.14224397932058874,0.21352122821303166,-2.560552875037714
2019-04-23,SLV,Commodities,13.90999984741211,-1.2073869120391212,-1.0668603679080069,-4.464289515602237
2019-04-24,SLV,Commodities,14.0,0.6470176389299809,-0.4975102796197506,-3.2481013016962157
2019-04-25,SLV,Commodities,14.0,0.0,-0.35587323883337074,-2.234634788015244
2019-04-26,SLV,Commodities,14.100000381469727,0.7142884390694659,0.28449474153087184,0.21322450103922197
2019-04-29,SLV,Commodities,13.989999771118164,-0.7801461515995811,-0.6392056326389617,-1.3399191112024589
2019-04-30,SLV,Commodities,14.020000457763672,0.21444379654274037,0.7908023835961897,-0.9187220089840853
2019-05-01,SLV,Commodities,13.75,-1.9258234589725531,-1.7857142857142905,-2.895479179592231
2019-05-02,SLV,Commodities,13.710000038146973,-0.2909088134765647,-2.0714282989501953,-3.4507026598581514
2019-05-03,SLV,Commodities,13.960000038146973,1.8234865011261592,-0.9929102094688114,-1.8284122644124379
2019-05-06,SLV,Commodities,13.979999542236328,0.14326292288471265,-0.07148126551425049,-1.3408647356006997
2019-05-07,SLV,Commodities,13.979999542236328,0.0,-0.28531322554410377,-2.3060857281876346
2019-05-08,SLV,Commodities,13.890000343322754,-0.6437711148821523,1.0181843150745662,-2.7310882138741555
2019-05-09,SLV,Commodities,13.829999923706055,-0.43196845308605125,0.8752726858146653,-3.1512592274503315
2019-05-10,SLV,Commodities,13.84000015258789,0.07230823526394037,-0.859598031741915,-1.2838823059816984
2019-05-13,SLV,Commodities,13.84000015258789,0.0,-1.0014262820643993,-1.4946621729261977
2019-05-14,SLV,Commodities,13.859999656677246,0.1445050857576513,-0.8583683082144522,-1.4224804905440092
2019-05-15,SLV,Commodities,13.850000381469727,-0.07214484455417836,-0.2879766800888306,-1.5636056725390035
2019-05-16,SLV,Commodities,13.649999618530273,-1.444048790114394,-1.301520651979482,-2.8469791229495223
2019-05-17,SLV,Commodities,13.520000457763672,-0.952374830766467,-2.312136497804762,-3.8406824021115393
2019-05-20,SLV,Commodities,13.550000190734863,0.22189150854625694,-2.0953754238131395,-3.7642026693398445
2019-05-21,SLV,Commodities,13.529999732971191,-0.14760485226670284,-2.3809518894690074,-2.7318484443521807
2019-05-22,SLV,Commodities,13.539999961853027,0.07391152312787863,-2.238270116089358,-3.285714558192665
2019-05-23,SLV,Commodities,13.680000305175781,1.033975950643895,0.2197852562924707,-2.285712105887272
2019-05-24,SLV,Commodities,13.649999618530273,-0.21930326006028844,0.9615322216350419,-3.1914946862756532
2019-05-28,SLV,Commodities,13.460000038146973,-1.3919383567261856,-0.6642077588266737,-3.788418453482434
2019-05-29,SLV,Commodities,13.520000457763672,0.44576834655758457,-0.07390447453706761,-3.5663336924010025
2019-05-30,SLV,Commodities,13.600000381469727,0.5917153919925866,0.4431345626716432,-1.0909063165838062
2019-05-31,SLV,Commodities,13.649999618530273,0.36764143866254706,-0.21930326006028844,-0.4376398209318233
2019-06-03,SLV,Commodities,13.869999885559082,1.6117236130186452,1.6117236130186452,-0.6447002316759098
2019-06-04,SLV,Commodities,13.890000343322754,0.14419940828187539,3.1946530754614955,-0.6437711148821523
2019-06-05,SLV,Commodities,13.880000114440918,-0.07199588649861033,2.6627192639665953,-0.7153035126595819
2019-06-06,SLV,Commodities,13.920000076293945,0.28818416083016274,2.352938866532872,0.21598079359022027
2019-06-07,SLV,Commodities,14.0600004196167,1.0057495873234679,3.0036689563700536,1.6630549326063226
2019-06-10,SLV,Commodities,13.779999732971191,-1.9914699736057417,-0.6488835856559461,-0.43352903869354753
2019-06-11,SLV,Commodities,13.8100004196167,0.21771180861291928,-0.5759533601776501,-0.2167610739916226
2019-06-12,SLV,Commodities,13.84000015258789,0.21723194829579295,-0.28818416083016274,-0.14429656987560158
2019-06-13,SLV,Commodities,13.960000038146973,0.8670511866767816,0.2873560462197666,0.7942213259749531
2019-06-14,SLV,Commodities,13.90999984741211,-0.35816755442860115,-1.0668603679080069,1.9047636347833796
2019-06-17,SLV,Commodities,13.899999618530273,-0.07189237233310442,0.8708264723108927,2.810644585062816
2019-06-18,SLV,Commodities,14.050000190734863,1.0791408368430622,1.737869397724645,3.690036848426659
2019-06-19,SLV,Commodities,14.170000076293945,0.8540917005696258,2.3843924860387222,4.730231751321767
2019-06-20,SLV,Commodities,14.449999809265137,1.9760037506254102,3.5100270041489523,6.7208260707230405
2019-06-21,SLV,Commodities,14.359999656677246,-0.6228384344350246,3.235081338615964,4.9707553825433015
2019-06-24,SLV,Commodities,14.460000038146973,0.6963815032072551,4.028780107807739,5.93406917401742
2019-06-25,SLV,Commodities,14.380000114440918,-0.5532498167012956,2.3487538734958235,6.835067412233098
2019-06-26,SLV,Commodities,14.319999694824219,-0.41724908998049814,1.0585717552762608,5.917153919925777
2019-06-27,SLV,Commodities,14.279999732971191,-0.27932934850189994,-1.1764711317500787,4.9999950913823366
2019-06-28,SLV,Commodities,14.329999923706055,0.3501413982481827,-0.20891179448769837,4.981687356625719
2019-07-01,SLV,Commodities,14.180000305175781,-1.0467524028533348,-1.9363743584545179,2.23504269772532
2019-07-02,SLV,Commodities,14.289999961853027,0.7757380416775872,-0.6258703189961023,2.8797668008882615
2019-07-03,SLV,Commodities,14.319999694824219,0.2099351508136893,0.0,3.1700257691318123
2019-07-05,SLV,Commodities,14.0600004196167,-1.8156374353938909,-1.540611466865327,1.0057495873234679
2019-07-08,SLV,Commodities,14.050000190734863,-0.07112538110513045,-1.9539409243679695,-0.07112538110513045
2019-07-09,SLV,Commodities,14.140000343322754,0.6405704723565719,-0.2820871720180973,2.612486337646258
2019-07-10,SLV,Commodities,14.260000228881836,0.8486554642535671,-0.2099351508136782,3.2585068471534973
2019-07-11,SLV,Commodities,14.170000076293945,-0.6311371047919567,-1.047483391947901,2.3843924860387222
2019-07-12,SLV,Commodities,14.260000228881836,0.6351457452598019,1.422473707654337,2.1489984950937346
2019-07-15,SLV,Commodities,14.420000076293945,1.1220185472932132,2.6334511070190247,3.6664287165806053
2019-07-16,SLV,Commodities,14.539999961853027,0.8321767331774144,2.8288515475118903,4.604319143070779
2019-07-17,SLV,Commodities,14.9399995803833,2.7510290204931787,4.7685788259961726,6.334515142820707
2019-07-18,SLV,Commodities,15.289999961853027,2.3427067690770853,7.904021732736721,7.904021732736721
2019-07-19,SLV,Commodities,15.170000076293945,-0.7848259375962674,6.381485503548734,4.9827008756578195
2019-07-22,SLV,Commodities,15.350000381469727,1.1865544118029758,6.44937794906586,6.894155629956034
2019-07-23,SLV,Commodities,15.34000015258789,-0.06514806927241379,5.502064599956902,6.085754578972247
2019-07-24,SLV,Commodities,15.520000457763672,1.173404846058057,3.8822014301923558,7.927679654035069
2019-07-25,SLV,Commodities,15.359999656677246,-1.0309329662834377,0.4578135709539577,7.262569720786538
2019-07-26,SLV,Commodities,15.3100004196167,-0.32551587355544864,0.9228763521335281,7.212890097380975
2019-07-29,SLV,Commodities,15.399999618530273,0.5878458291761923,0.3257279206383856,7.466850666580416
2019-07-30,SLV,Commodities,15.5,0.6493531425117771,1.0430237667573783,9.308883402085755
2019-07-31,SLV,Commodities,15.210000038146973,-1.8709674958259814,-1.9974253252139973,6.438069130509971
2019-08-01,SLV,Commodities,15.34000015258789,0.8547016049630152,-0.13020510765872073,7.12290837640408
2019-08-02,SLV,Commodities,15.1899995803833,-0.9778394440190685,-0.7838068970895784,8.03697814396942
2019-08-05,SLV,Commodities,15.329999923706055,0.9216612718248696,-0.4545434841439211,9.110318260460048
2019-08-06,SLV,Commodities,15.380000114440918,0.32615910622115774,-0.7741928100585938,8.769446541800985
2019-08-07,SLV,Commodities,15.970000267028809,3.8361518088281032,4.996714181300077,11.99158492777288
2019-08-08,SLV,Commodities,15.890000343322754,-0.5009387750056549,3.5853988609125143,12.138322214311948
2019-08-09,SLV,Commodities,15.890000343322754,0.0,4.608300080820604,11.430575654126262
2019-08-12,SLV,Commodities,15.979999542236328,0.5663889047767823,4.240049717972427,10.818304144859026
2019-08-13,SLV,Commodities,15.869999885559082,-0.6883583218291633,3.185954274851288,9.147179691853013
2019-08-14,SLV,Commodities,16.079999923706055,1.3232516676831452,0.6887893227174757,7.630524600680788
2019-08-15,SLV,Commodities,16.1299991607666,0.3109405304588142,1.5103764144643206,5.493781563173883
2019-08-16,SLV,Commodities,16.020000457763672,-0.6819510770371462,0.8181253092014229,5.6031666262020385
2019-08-19,SLV,Commodities,15.789999961853027,-1.4357084228370343,-1.1889836409639254,2.8664467065060206
2019-08-20,SLV,Commodities,16.049999237060547,1.6466071933860071,1.1342114228069633,4.628416410757841
2019-08-21,SLV,Commodities,16.049999237060547,0.0,-0.1865714352478287,3.4149404875291056
2019-08-22,SLV,Commodities,15.970000267028809,-0.49843597404675144,-0.9919336767664655,3.971358229076416
2019-08-23,SLV,Commodities,16.350000381469727,2.3794621671075156,2.0599245585297687,6.792945351722368
2019-08-26,SLV,Commodities,16.520000457763672,1.0397557940525548,4.623182379190927,7.272732902445922
2019-08-27,SLV,Commodities,17.030000686645508,3.08716837015679,6.105928325043597,9.870972171906512
2019-08-28,SLV,Commodities,17.170000076293945,0.822075067549588,6.978198706995831,12.88625925858813
2019-08-29,SLV,Commodities,17.06999969482422,-0.5824134014291271,6.887911142158432,11.277702249204168
2019-08-30,SLV,Commodities,17.149999618530273,0.46865802657460875,4.892961580399868,12.90322641402939
2019-09-03,SLV,Commodities,17.889999389648438,4.314867566052927,8.292971512848402,16.699279052073845
2019-09-04,SLV,Commodities,18.34000015258789,2.515376066473385,7.692304246174531,19.245773836943634
2019-09-05,SLV,Commodities,17.40999984741211,-5.070884936958697,1.3977854982628823,9.01690392176311
2019-09-06,SLV,Commodities,16.8700008392334,-3.101660039698273,-1.1716394795921459,6.167403868700716
2019-09-09,SLV,Commodities,16.829999923706055,-0.23711270620874192,-1.8658874748805565,5.915667464276075
2019-09-10,SLV,Commodities,16.850000381469727,0.11883813341853067,-5.81329817585392,5.444310789458551
2019-09-11,SLV,Commodities,16.950000762939453,0.5934740605685551,-7.579058768177271,6.805298583291863
2019-09-12,SLV,Commodities,16.920000076293945,-0.17699519348166604,-2.8144731499868403,5.223881570730082
2019-09-13,SLV,Commodities,16.309999465942383,-3.605204536648998,-3.3195100499856522,1.1159349940550456
2019-09-16,SLV,Commodities,16.739999771118164,2.636421332040406,-0.5347602673552054,4.49437760787057
2019-09-17,SLV,Commodities,16.860000610351562,0.7168509012792201,0.05934853801448092,6.77644490869882
2019-09-18,SLV,Commodities,16.549999237060547,-1.8386794903238801,-2.359890901913675,3.115264945592422
2019-09-19,SLV,Commodities,16.6200008392334,0.42297042537680074,-1.773045128296813,3.551412020361222
2019-09-20,SLV,Commodities,16.799999237060547,1.083022796257871,3.0042905405444964,5.197238297768414
2019-09-23,SLV,Commodities,17.510000228881836,4.226196571813157,4.599763848815397,7.094800124450118
